5,2.5,4000,0.05,1
5,2.5,4500,0.05,0
5,2.5,5000,0.05,0
5,2.5,5500,0.05,1
5,2.5,6000,0.05,0
5,2.5,6500,0.05,1
0.5,9,4000,0.05,4
0.5,9,4500,0.05,4
0.5,9,5000,0.05,4
0.5,9,5500,0.05,4
0.5,9,6000,0.05,4
0.5,9,6500,0.05,4
0.5,9,7000,0.05,1
0.5,9,7500,0.05,4
0.5,9,8000,0.05,4
0.5,9,8500,0.05,1
0.5,9,9000,0.05,4
0.5,9,9500,0.05,4
0.5,9,10000,0.05,4
0.5,9,10500,0.05,1
0.5,9,11000,0.05,2
0.5,9,11500,0.05,4
0.5,9,12000,0.05,4
0.5,9,12500,0.05,4
0.5,9,13000,0.05,4
0.5,6,4000,0.05,4
0.5,6,4500,0.05,4
0.5,6,5000,0.05,4
0.5,6,5500,0.05,4
0.5,6,6000,0.05,4
0.5,6,6500,0.05,4
0.5,6,7000,0.05,3
0.5,6,7500,0.05,4
0.5,6,8000,0.05,4
0.5,6,8500,0.05,3
0.5,6,9000,0.05,4
0.5,6,9500,0.05,4
0.5,6,10000,0.05,4
0.5,6,10500,0.05,4
0.5,6,11000,0.05,4
0.5,6,11500,0.05,4
0.5,6,12000,0.05,4
0.5,6,12500,0.05,4
0.5,6,13000,0.05,4
